order_id,customer_id,menu_id,menu_name,category,quantity,unit_price,amount,order_date,order_time,day_of_week
O008008,C0419,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-03-10,14:54,Monday
O008008,C0419,M046,ผลไม้,ของหวาน,1,34.35,34.35,2025-03-10,16:38,Monday
O008008,C0419,M018,ผัดซีอิ๊ว,อาหารหลัก,1,22.11,22.11,2025-03-10,15:46,Monday
O008009,C0263,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-05-10,11:30,Saturday
O008010,C0427,M040,ฟักทอง,ของหวาน,2,31.02,62.04,2025-03-25,20:19,Tuesday
O008011,C0317,M046,ผลไม้,ของหวาน,1,34.35,34.35,2025-06-21,11:13,Saturday
O008012,C0067,M025,โค้ก,เครื่องดื่ม,1,34.2,34.2,2025-05-27,17:44,Tuesday
O008012,C0067,M024,น้ำมะนาว,เครื่องดื่ม,1,18.17,18.17,2025-05-27,21:34,Tuesday
O008012,C0067,M041,บัวลอย,ของหวาน,1,32.56,32.56,2025-05-27,17:52,Tuesday
O008013,C0332,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,2,118.34,236.68,2025-02-28,08:35,Friday
O008014,C0109,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-03-15,12:10,Saturday
O008015,C0009,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-05-10,21:52,Saturday
O008016,C0400,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-04-22,21:31,Tuesday
O008017,C0126,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-06-09,13:04,Monday
O008017,C0126,M032,น้ำอัดลม,เครื่องดื่ม,2,15.0,30.0,2025-06-09,11:22,Monday
O008018,C0267,M038,ข้าวเหนียวมะม่วง,ของหวาน,2,64.32,128.64,2025-04-14,14:57,Monday
O008018,C0267,M028,ชาร้อน,เครื่องดื่ม,1,15.0,15.0,2025-04-14,16:23,Monday
O008018,C0267,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,48.73,48.73,2025-04-14,15:01,Monday
O008019,C0374,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-04-14,11:38,Monday
O008019,C0374,M023,น้ำส้ม,เครื่องดื่ม,1,37.23,37.23,2025-04-14,11:00,Monday
O008020,C0166,M042,ไอติม,ของหวาน,2,37.48,74.96,2025-05-18,21:34,Sunday
O008020,C0166,M007,ผัดกะเพรา,อาหารหลัก,1,104.55,104.55,2025-05-18,21:34,Sunday
O008021,C0179,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,48.73,48.73,2025-07-30,17:25,Wednesday
O008022,C0471,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-06-01,22:51,Sunday
O008022,C0471,M009,ข้าวซอย,อาหารหลัก,2,93.4,186.8,2025-06-01,22:01,Sunday
O008023,C0342,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-07-30,20:22,Wednesday
O008024,C0119,M045,บราวนี่,ของหวาน,1,45.15,45.15,2025-02-01,17:17,Saturday
O008025,C0357,M001,ผัดไทย,อาหารหลัก,1,111.94,111.94,2025-02-06,20:28,Thursday
O008025,C0357,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-02-06,17:36,Thursday
O008026,C0132,M037,ทับทิมกรอบ,ของหวาน,2,57.51,115.02,2025-02-27,19:06,Thursday
O008026,C0132,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,16.95,16.95,2025-02-27,19:38,Thursday
O008027,C0433,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-03-14,14:21,Friday
O008027,C0433,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-03-14,14:18,Friday
O008027,C0433,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-03-14,13:44,Friday
O008028,C0476,M008,แกงส้มปลา,อาหารหลัก,1,84.02,84.02,2025-05-03,21:12,Saturday
O008028,C0476,M019,แกงเปอะ,อาหารหลัก,1,106.03,106.03,2025-05-03,21:23,Saturday
O008029,C0082,M001,ผัดไทย,อาหารหลัก,1,111.94,111.94,2025-05-23,19:56,Friday
O008030,C0248,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-06-25,22:32,Wednesday
O008030,C0248,M027,น้ำเปล่า,เครื่องดื่ม,1,15.0,15.0,2025-06-25,21:49,Wednesday
O008030,C0248,M044,คุกกี้,ของหวาน,2,22.4,44.8,2025-06-25,23:35,Wednesday
O008030,C0248,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-06-25,21:30,Wednesday
O008031,C0094,M026,สไปรท์,เครื่องดื่ม,2,28.14,56.28,2025-07-11,18:11,Friday
O008031,C0094,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-07-11,17:38,Friday
O008031,C0094,M039,ลูกชุบ,ของหวาน,2,32.24,64.48,2025-07-11,17:40,Friday
O008032,C0147,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-03-28,20:47,Friday
O008033,C0149,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-05-20,19:21,Tuesday
O008034,C0472,M004,แกงเขียวหวานไก่,อาหารหลัก,1,111.87,111.87,2025-06-16,23:47,Monday
O008034,C0472,M041,บัวลอย,ของหวาน,1,32.56,32.56,2025-06-16,21:47,Monday
O008035,C0096,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,16.95,16.95,2025-05-24,19:54,Saturday
O008035,C0096,M041,บัวลอย,ของหวาน,1,32.56,32.56,2025-05-24,21:01,Saturday
O008036,C0414,M044,คุกกี้,ของหวาน,1,22.4,22.4,2025-05-27,16:08,Tuesday
O008036,C0414,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,16.95,16.95,2025-05-27,17:29,Tuesday
O008036,C0414,M025,โค้ก,เครื่องดื่ม,2,34.2,68.4,2025-05-27,14:03,Tuesday
O008036,C0414,M046,ผลไม้,ของหวาน,1,34.35,34.35,2025-05-27,15:51,Tuesday
O008037,C0264,M010,หมี่กรอบ,อาหารหลัก,2,73.6,147.2,2025-04-30,19:31,Wednesday
O008037,C0264,M008,แกงส้มปลา,อาหารหลัก,1,84.02,84.02,2025-04-30,18:21,Wednesday
O008038,C0176,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-04-07,13:51,Monday
O008039,C0091,M020,ข้าวกะเพรา,อาหารหลัก,1,88.49,88.49,2025-05-24,07:38,Saturday
O008039,C0091,M013,ยำวุ้นเส้น,อาหารหลัก,2,37.85,75.7,2025-05-24,07:16,Saturday
O008040,C0188,M046,ผลไม้,ของหวาน,1,34.35,34.35,2025-06-27,21:53,Friday
O008040,C0188,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-06-27,21:44,Friday
O008040,C0188,M006,ลาบหมู,อาหารหลัก,1,78.26,78.26,2025-06-27,22:19,Friday
O008041,C0327,M003,ต้มยำกุ้ง,อาหารหลัก,2,118.59,237.18,2025-07-16,12:41,Wednesday
O008042,C0124,M004,แกงเขียวหวานไก่,อาหารหลัก,1,111.87,111.87,2025-05-07,20:22,Wednesday
O008043,C0284,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,2,77.59,155.18,2025-04-05,15:50,Saturday
O008043,C0284,M024,น้ำมะนาว,เครื่องดื่ม,1,18.17,18.17,2025-04-05,17:57,Saturday
O008044,C0414,M015,ข้าวคลุกกะปิ,อาหารหลัก,2,48.73,97.46,2025-05-15,17:22,Thursday
O008045,C0142,M001,ผัดไทย,อาหารหลัก,1,111.94,111.94,2025-07-30,19:11,Wednesday
O008046,C0060,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-02-04,14:53,Tuesday
O008046,C0060,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-02-04,17:37,Tuesday
O008046,C0060,M025,โค้ก,เครื่องดื่ม,2,34.2,68.4,2025-02-04,14:25,Tuesday
O008046,C0060,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,77.59,77.59,2025-02-04,14:06,Tuesday
O008047,C0468,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-03-06,14:28,Thursday
O008048,C0221,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-06-21,22:02,Saturday
O008049,C0011,M024,น้ำมะนาว,เครื่องดื่ม,2,18.17,36.34,2025-07-23,21:03,Wednesday
O008049,C0011,M004,แกงเขียวหวานไก่,อาหารหลัก,1,111.87,111.87,2025-07-23,21:08,Wednesday
O008049,C0011,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-07-23,20:07,Wednesday
O008050,C0482,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-05-19,21:41,Monday
O008050,C0482,M013,ยำวุ้นเส้น,อาหารหลัก,1,37.85,37.85,2025-05-19,19:11,Monday
O008051,C0384,M017,หอยทอด,อาหารหลัก,2,92.38,184.76,2025-05-19,14:11,Monday
O008052,C0449,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-05-18,18:08,Sunday
O008053,C0446,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,48.73,48.73,2025-05-23,23:50,Friday
O008054,C0483,M023,น้ำส้ม,เครื่องดื่ม,2,37.23,74.46,2025-04-08,11:05,Tuesday
O008054,C0483,M008,แกงส้มปลา,อาหารหลัก,1,84.02,84.02,2025-04-08,12:12,Tuesday
O008054,C0483,M039,ลูกชุบ,ของหวาน,1,32.24,32.24,2025-04-08,11:03,Tuesday
O008055,C0141,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,48.73,48.73,2025-03-15,11:17,Saturday
O008056,C0408,M039,ลูกชุบ,ของหวาน,1,32.24,32.24,2025-05-14,17:49,Wednesday
O008056,C0408,M017,หอยทอด,อาหารหลัก,2,92.38,184.76,2025-05-14,17:34,Wednesday
O008057,C0463,M021,ชาเย็น,เครื่องดื่ม,1,32.13,32.13,2025-05-07,11:21,Wednesday
O008058,C0480,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-05-15,09:54,Thursday
O008059,C0147,M025,โค้ก,เครื่องดื่ม,2,34.2,68.4,2025-05-18,19:12,Sunday
O008060,C0146,M013,ยำวุ้นเส้น,อาหารหลัก,1,37.85,37.85,2025-07-26,08:15,Saturday
O008061,C0384,M027,น้ำเปล่า,เครื่องดื่ม,1,15.0,15.0,2025-05-08,11:22,Thursday
O008062,C0115,M042,ไอติม,ของหวาน,2,37.48,74.96,2025-03-11,16:23,Tuesday
O008062,C0115,M034,น้ำแดง,เครื่องดื่ม,2,16.74,33.48,2025-03-11,14:24,Tuesday
O008062,C0115,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,2,77.59,155.18,2025-03-11,15:41,Tuesday
O008063,C0333,M041,บัวลอย,ของหวาน,1,32.56,32.56,2025-07-07,12:08,Monday
O008064,C0175,M010,หมี่กรอบ,อาหารหลัก,1,73.6,73.6,2025-03-14,20:00,Friday
O008065,C0115,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-02-25,16:21,Tuesday
O008065,C0115,M029,กาแฟร้อน,เครื่องดื่ม,2,22.0,44.0,2025-02-25,16:51,Tuesday
O008066,C0430,M017,หอยทอด,อาหารหลัก,1,92.38,92.38,2025-07-23,19:06,Wednesday
O008067,C0316,M022,กาแฟเย็น,เครื่องดื่ม,1,25.47,25.47,2025-03-18,23:12,Tuesday
O008068,C0388,M001,ผัดไทย,อาหารหลัก,1,111.94,111.94,2025-04-16,20:36,Wednesday
O008069,C0376,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,118.34,118.34,2025-02-19,16:44,Wednesday
O008069,C0376,M033,เบียร์,เครื่องดื่ม,1,23.34,23.34,2025-02-19,16:56,Wednesday
O008070,C0013,M005,ส้มตำ,อาหารหลัก,2,34.2,68.4,2025-06-02,23:48,Monday
O008070,C0013,M034,น้ำแดง,เครื่องดื่ม,2,16.74,33.48,2025-06-02,21:22,Monday
O008070,C0013,M040,ฟักทอง,ของหวาน,1,31.02,31.02,2025-06-02,22:28,Monday
O008071,C0446,M031,น้ำแข็งใส,เครื่องดื่ม,1,15.0,15.0,2025-02-27,23:08,Thursday
O008072,C0200,M036,ขนมครก,ของหวาน,1,30.04,30.04,2025-02-12,17:44,Wednesday
O008073,C0400,M004,แกงเขียวหวานไก่,อาหารหลัก,2,111.87,223.74,2025-04-10,19:24,Thursday
O008074,C0324,M027,น้ำเปล่า,เครื่องดื่ม,1,15.0,15.0,2025-04-30,18:00,Wednesday
O008074,C0324,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-04-30,18:11,Wednesday
O008074,C0324,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-04-30,18:08,Wednesday
O008074,C0324,M002,ข้าวผัด,อาหารหลัก,1,83.59,83.59,2025-04-30,20:05,Wednesday
O008075,C0148,M026,สไปรท์,เครื่องดื่ม,1,28.14,28.14,2025-05-15,08:13,Thursday
O008075,C0148,M036,ขนมครก,ของหวาน,1,30.04,30.04,2025-05-15,09:58,Thursday
O008075,C0148,M023,น้ำส้ม,เครื่องดื่ม,1,37.23,37.23,2025-05-15,10:40,Thursday
O008075,C0148,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-05-15,07:04,Thursday
O008076,C0051,M043,เค้ก,ของหวาน,1,34.4,34.4,2025-02-18,14:48,Tuesday
O008077,C0195,M025,โค้ก,เครื่องดื่ม,1,34.2,34.2,2025-02-03,17:26,Monday
O008077,C0195,M032,น้ำอัดลม,เครื่องดื่ม,2,15.0,30.0,2025-02-03,20:40,Monday
O008077,C0195,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-02-03,18:03,Monday
O008078,C0449,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-07-13,17:31,Sunday
O008078,C0449,M005,ส้มตำ,อาหารหลัก,1,34.2,34.2,2025-07-13,17:02,Sunday
O008078,C0449,M026,สไปรท์,เครื่องดื่ม,1,28.14,28.14,2025-07-13,17:39,Sunday
O008078,C0449,M019,แกงเปอะ,อาหารหลัก,1,106.03,106.03,2025-07-13,17:43,Sunday
O008079,C0416,M025,โค้ก,เครื่องดื่ม,1,34.2,34.2,2025-04-09,19:11,Wednesday
O008080,C0113,M035,นมเย็น,เครื่องดื่ม,1,48.1,48.1,2025-07-16,21:21,Wednesday
O008080,C0113,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,2,118.34,236.68,2025-07-16,20:34,Wednesday
O008080,C0113,M041,บัวลอย,ของหวาน,2,32.56,65.12,2025-07-16,19:05,Wednesday
O008081,C0300,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,77.59,77.59,2025-02-06,18:30,Thursday
O008082,C0380,M027,น้ำเปล่า,เครื่องดื่ม,1,15.0,15.0,2025-07-26,20:49,Saturday
O008082,C0380,M045,บราวนี่,ของหวาน,1,45.15,45.15,2025-07-26,21:57,Saturday
O008083,C0055,M025,โค้ก,เครื่องดื่ม,1,34.2,34.2,2025-03-19,18:21,Wednesday
O008083,C0055,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,16.95,16.95,2025-03-19,18:19,Wednesday
O008084,C0435,M042,ไอติม,ของหวาน,1,37.48,37.48,2025-04-10,17:49,Thursday
O008084,C0435,M025,โค้ก,เครื่องดื่ม,2,34.2,68.4,2025-04-10,17:22,Thursday
O008085,C0131,M008,แกงส้มปลา,อาหารหลัก,2,84.02,168.04,2025-05-30,22:19,Friday
O008085,C0131,M033,เบียร์,เครื่องดื่ม,1,23.34,23.34,2025-05-30,23:22,Friday
O008086,C0177,M043,เค้ก,ของหวาน,1,34.4,34.4,2025-07-03,19:27,Thursday
O008086,C0177,M001,ผัดไทย,อาหารหลัก,1,111.94,111.94,2025-07-03,17:10,Thursday
O008086,C0177,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,64.32,64.32,2025-07-03,19:43,Thursday
O008086,C0177,M012,แกงมัสมั่นเนื้อ,อาหารหลัก,1,77.59,77.59,2025-07-03,19:29,Thursday
O008087,C0421,M029,กาแฟร้อน,เครื่องดื่ม,1,22.0,22.0,2025-04-08,11:25,Tuesday
O008087,C0421,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-04-08,13:43,Tuesday
O008088,C0209,M005,ส้มตำ,อาหารหลัก,1,34.2,34.2,2025-05-31,23:10,Saturday
O008088,C0209,M017,หอยทอด,อาหารหลัก,1,92.38,92.38,2025-05-31,21:13,Saturday
O008089,C0180,M032,น้ำอัดลม,เครื่องดื่ม,1,15.0,15.0,2025-07-15,13:17,Tuesday
O008089,C0180,M046,ผลไม้,ของหวาน,2,34.35,68.7,2025-07-15,13:34,Tuesday
O008090,C0051,M002,ข้าวผัด,อาหารหลัก,2,83.59,167.18,2025-04-19,13:19,Saturday
O008090,C0051,M034,น้ำแดง,เครื่องดื่ม,1,16.74,16.74,2025-04-19,11:44,Saturday
O008091,C0150,M043,เค้ก,ของหวาน,1,34.4,34.4,2025-04-09,14:08,Wednesday
O008092,C0329,M046,ผลไม้,ของหวาน,1,34.35,34.35,2025-07-09,16:08,Wednesday
O008092,C0329,M034,น้ำแดง,เครื่องดื่ม,2,16.74,33.48,2025-07-09,14:30,Wednesday
O008093,C0227,M008,แกงส้มปลา,อาหารหลัก,1,84.02,84.02,2025-02-17,19:14,Monday
O008094,C0109,M010,หมี่กรอบ,อาหารหลัก,2,73.6,147.2,2025-06-17,13:42,Tuesday
O008095,C0267,M009,ข้าวซอย,อาหารหลัก,1,93.4,93.4,2025-05-13,15:46,Tuesday
