order_id,customer_id,menu_id,menu_name,category,quantity,unit_price,amount,order_date,order_time,day_of_week
O009677,C0244,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-04-13,11:05,Sunday
O009678,C0119,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-04-11,11:15,Friday
O009678,C0119,M035,นมเย็น,เครื่องดื่ม,2,19.98,39.96,2025-04-11,14:32,Friday
O009679,C0087,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-07-26,10:08,Saturday
O009680,C0113,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-03-13,21:06,Thursday
O009681,C0097,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,2,72.24,144.48,2025-04-24,20:11,Thursday
O009682,C0110,M003,ต้มยำกุ้ง,อาหารหลัก,2,102.11,204.22,2025-06-02,07:13,Monday
O009682,C0110,M029,กาแฟร้อน,เครื่องดื่ม,1,21.37,21.37,2025-06-02,08:03,Monday
O009682,C0110,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-06-02,07:23,Monday
O009683,C0299,M033,เบียร์,เครื่องดื่ม,1,23.02,23.02,2025-05-20,20:48,Tuesday
O009683,C0299,M023,น้ำส้ม,เครื่องดื่ม,2,21.78,43.56,2025-05-20,19:36,Tuesday
O009684,C0379,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-05-22,14:25,Thursday
O009684,C0379,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-05-22,13:41,Thursday
O009685,C0225,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-07-31,08:21,Thursday
O009686,C0257,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-05-22,17:42,Thursday
O009687,C0054,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-02-26,23:50,Wednesday
O009688,C0352,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,2,72.24,144.48,2025-05-12,12:06,Monday
O009689,C0101,M040,ฟักทอง,ของหวาน,1,15.0,15.0,2025-03-18,20:23,Tuesday
O009690,C0329,M020,ข้าวกะเพรา,อาหารหลัก,1,120.47,120.47,2025-06-16,12:16,Monday
O009691,C0238,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-05-24,16:10,Saturday
O009691,C0238,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-05-24,15:29,Saturday
O009691,C0238,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-05-24,14:26,Saturday
O009692,C0071,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-04-21,14:29,Monday
O009692,C0071,M029,กาแฟร้อน,เครื่องดื่ม,2,21.37,42.74,2025-04-21,12:39,Monday
O009693,C0472,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,40.06,40.06,2025-06-20,17:27,Friday
O009693,C0472,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-06-20,21:19,Friday
O009694,C0349,M037,ทับทิมกรอบ,ของหวาน,1,39.99,39.99,2025-06-22,12:03,Sunday
O009695,C0453,M026,สไปรท์,เครื่องดื่ม,2,22.02,44.04,2025-06-24,20:01,Tuesday
O009696,C0321,M027,น้ำเปล่า,เครื่องดื่ม,2,23.37,46.74,2025-07-09,13:08,Wednesday
O009696,C0321,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-07-09,11:07,Wednesday
O009697,C0206,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-07-17,11:01,Thursday
O009697,C0206,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-07-17,14:13,Thursday
O009698,C0477,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,2,72.24,144.48,2025-06-16,13:36,Monday
O009699,C0405,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-07-18,07:23,Friday
O009700,C0007,M025,โค้ก,เครื่องดื่ม,1,27.11,27.11,2025-07-08,18:23,Tuesday
O009700,C0007,M044,คุกกี้,ของหวาน,2,52.67,105.34,2025-07-08,19:59,Tuesday
O009701,C0303,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,40.06,40.06,2025-05-21,21:14,Wednesday
O009701,C0303,M003,ต้มยำกุ้ง,อาหารหลัก,2,102.11,204.22,2025-05-21,22:20,Wednesday
O009702,C0401,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-03-02,17:43,Sunday
O009702,C0401,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-03-02,15:22,Sunday
O009703,C0156,M033,เบียร์,เครื่องดื่ม,2,23.02,46.04,2025-06-26,11:27,Thursday
O009704,C0334,M001,ผัดไทย,อาหารหลัก,1,107.06,107.06,2025-06-30,17:51,Monday
O009704,C0334,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-06-30,17:43,Monday
O009704,C0334,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-06-30,21:01,Monday
O009705,C0366,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-07-28,19:50,Monday
O009706,C0038,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-02-17,22:48,Monday
O009707,C0335,M038,ข้าวเหนียวมะม่วง,ของหวาน,2,27.56,55.12,2025-05-21,13:29,Wednesday
O009708,C0404,M046,ผลไม้,ของหวาน,2,33.31,66.62,2025-06-25,11:14,Wednesday
O009709,C0268,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-03-23,21:01,Sunday
O009709,C0268,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-03-23,19:26,Sunday
O009709,C0268,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-03-23,21:38,Sunday
O009710,C0171,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-04-05,17:07,Saturday
O009710,C0171,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-04-05,19:12,Saturday
O009711,C0162,M017,หอยทอด,อาหารหลัก,1,105.73,105.73,2025-03-04,17:00,Tuesday
O009712,C0181,M027,น้ำเปล่า,เครื่องดื่ม,2,23.37,46.74,2025-02-13,11:36,Thursday
O009713,C0456,M046,ผลไม้,ของหวาน,2,33.31,66.62,2025-07-11,12:33,Friday
O009713,C0456,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-07-11,13:58,Friday
O009713,C0456,M018,ผัดซีอิ๊ว,อาหารหลัก,1,64.8,64.8,2025-07-11,13:20,Friday
O009714,C0371,M033,เบียร์,เครื่องดื่ม,2,23.02,46.04,2025-04-04,13:00,Friday
O009714,C0371,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-04-04,12:10,Friday
O009715,C0331,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-02-04,11:54,Tuesday
O009716,C0117,M036,ขนมครก,ของหวาน,1,40.69,40.69,2025-03-07,17:01,Friday
O009716,C0117,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-03-07,14:00,Friday
O009717,C0494,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-06-03,21:45,Tuesday
O009717,C0494,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-06-03,18:09,Tuesday
O009718,C0095,M008,แกงส้มปลา,อาหารหลัก,1,106.01,106.01,2025-05-29,21:06,Thursday
O009718,C0095,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-05-29,23:01,Thursday
O009718,C0095,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-05-29,21:50,Thursday
O009719,C0340,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-05-30,13:54,Friday
O009719,C0340,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-05-30,14:56,Friday
O009720,C0017,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-05-18,10:48,Sunday
O009721,C0247,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,66.74,66.74,2025-05-25,12:03,Sunday
O009721,C0247,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-05-25,14:01,Sunday
O009721,C0247,M040,ฟักทอง,ของหวาน,1,15.0,15.0,2025-05-25,14:47,Sunday
O009722,C0338,M022,กาแฟเย็น,เครื่องดื่ม,1,24.59,24.59,2025-06-08,13:09,Sunday
O009723,C0083,M038,ข้าวเหนียวมะม่วง,ของหวาน,2,27.56,55.12,2025-02-03,08:00,Monday
O009723,C0083,M017,หอยทอด,อาหารหลัก,1,105.73,105.73,2025-02-03,09:31,Monday
O009724,C0309,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-05-17,14:29,Saturday
O009725,C0409,M042,ไอติม,ของหวาน,1,29.5,29.5,2025-07-06,14:39,Sunday
O009726,C0397,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-05-05,14:40,Monday
O009726,C0397,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-05-05,17:38,Monday
O009726,C0397,M043,เค้ก,ของหวาน,2,30.26,60.52,2025-05-05,17:46,Monday
O009727,C0417,M032,น้ำอัดลม,เครื่องดื่ม,1,23.27,23.27,2025-08-02,20:11,Saturday
O009728,C0136,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-06-26,16:04,Thursday
O009728,C0136,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-06-26,16:21,Thursday
O009729,C0232,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-06-23,18:01,Monday
O009729,C0232,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-06-23,19:23,Monday
O009729,C0232,M035,นมเย็น,เครื่องดื่ม,1,19.98,19.98,2025-06-23,17:46,Monday
O009730,C0138,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-04-10,20:07,Thursday
O009730,C0138,M043,เค้ก,ของหวาน,2,30.26,60.52,2025-04-10,21:18,Thursday
O009730,C0138,M001,ผัดไทย,อาหารหลัก,2,107.06,214.12,2025-04-10,17:17,Thursday
O009731,C0461,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-03-03,14:24,Monday
O009731,C0461,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-03-03,16:02,Monday
O009732,C0421,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-06-15,20:15,Sunday
O009733,C0391,M025,โค้ก,เครื่องดื่ม,1,27.11,27.11,2025-06-24,20:05,Tuesday
O009734,C0083,M040,ฟักทอง,ของหวาน,2,15.0,30.0,2025-07-27,08:50,Sunday
O009734,C0083,M036,ขนมครก,ของหวาน,2,40.69,81.38,2025-07-27,07:59,Sunday
O009735,C0063,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-02-22,21:16,Saturday
O009735,C0063,M024,น้ำมะนาว,เครื่องดื่ม,2,21.08,42.16,2025-02-22,20:24,Saturday
O009736,C0156,M025,โค้ก,เครื่องดื่ม,2,27.11,54.22,2025-03-22,11:05,Saturday
O009736,C0156,M023,น้ำส้ม,เครื่องดื่ม,1,21.78,21.78,2025-03-22,13:55,Saturday
O009737,C0364,M046,ผลไม้,ของหวาน,1,33.31,33.31,2025-04-11,22:11,Friday
O009737,C0364,M025,โค้ก,เครื่องดื่ม,2,27.11,54.22,2025-04-11,23:00,Friday
O009737,C0364,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-04-11,21:15,Friday
O009738,C0271,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-05-12,20:10,Monday
O009738,C0271,M026,สไปรท์,เครื่องดื่ม,2,22.02,44.04,2025-05-12,17:31,Monday
O009739,C0391,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-05-19,19:34,Monday
O009740,C0262,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-03-11,21:00,Tuesday
O009740,C0262,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-03-11,19:19,Tuesday
O009740,C0262,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-03-11,19:50,Tuesday
O009741,C0333,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-03-22,11:41,Saturday
O009742,C0277,M022,กาแฟเย็น,เครื่องดื่ม,2,24.59,49.18,2025-07-30,11:19,Wednesday
O009743,C0128,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,27.56,27.56,2025-06-08,19:11,Sunday
O009744,C0066,M010,หมี่กรอบ,อาหารหลัก,2,79.11,158.22,2025-02-28,14:53,Friday
O009745,C0094,M019,แกงเปอะ,อาหารหลัก,1,52.13,52.13,2025-07-18,11:29,Friday
O009745,C0094,M040,ฟักทอง,ของหวาน,2,15.0,30.0,2025-07-18,12:17,Friday
O009746,C0070,M044,คุกกี้,ของหวาน,2,52.67,105.34,2025-02-26,13:51,Wednesday
O009746,C0070,M010,หมี่กรอบ,อาหารหลัก,1,79.11,79.11,2025-02-26,11:56,Wednesday
O009746,C0070,M041,บัวลอย,ของหวาน,2,39.13,78.26,2025-02-26,11:41,Wednesday
O009747,C0448,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-03-13,17:55,Thursday
O009747,C0448,M041,บัวลอย,ของหวาน,1,39.13,39.13,2025-03-13,18:37,Thursday
O009748,C0192,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-04-24,23:04,Thursday
O009748,C0192,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-04-24,21:04,Thursday
O009749,C0166,M036,ขนมครก,ของหวาน,1,40.69,40.69,2025-05-07,18:05,Wednesday
O009749,C0166,M031,น้ำแข็งใส,เครื่องดื่ม,1,38.23,38.23,2025-05-07,19:10,Wednesday
O009750,C0012,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-05-30,20:52,Friday
O009751,C0166,M003,ต้มยำกุ้ง,อาหารหลัก,1,102.11,102.11,2025-06-11,19:43,Wednesday
O009752,C0298,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-02-11,12:53,Tuesday
O009752,C0298,M002,ข้าวผัด,อาหารหลัก,1,79.56,79.56,2025-02-11,14:02,Tuesday
O009753,C0356,M021,ชาเย็น,เครื่องดื่ม,1,15.0,15.0,2025-06-19,17:57,Thursday
O009753,C0356,M006,ลาบหมู,อาหารหลัก,2,52.65,105.3,2025-06-19,18:39,Thursday
O009754,C0204,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-07-19,14:10,Saturday
O009754,C0204,M044,คุกกี้,ของหวาน,1,52.67,52.67,2025-07-19,11:42,Saturday
O009754,C0204,M006,ลาบหมู,อาหารหลัก,1,52.65,52.65,2025-07-19,12:23,Saturday
O009754,C0204,M001,ผัดไทย,อาหารหลัก,2,107.06,214.12,2025-07-19,14:18,Saturday
O009755,C0182,M004,แกงเขียวหวานไก่,อาหารหลัก,1,141.75,141.75,2025-06-30,21:41,Monday
O009755,C0182,M016,ไก่ทอดหาดใหญ่,อาหารหลัก,1,72.24,72.24,2025-06-30,17:37,Monday
O009755,C0182,M034,น้ำแดง,เครื่องดื่ม,1,37.36,37.36,2025-06-30,20:34,Monday
O009756,C0287,M032,น้ำอัดลม,เครื่องดื่ม,1,23.27,23.27,2025-08-02,17:38,Saturday
O009756,C0287,M013,ยำวุ้นเส้น,อาหารหลัก,1,43.19,43.19,2025-08-02,17:12,Saturday
O009756,C0287,M023,น้ำส้ม,เครื่องดื่ม,2,21.78,43.56,2025-08-02,14:35,Saturday
O009757,C0174,M015,ข้าวคลุกกะปิ,อาหารหลัก,1,66.74,66.74,2025-03-09,22:01,Sunday
O009757,C0174,M038,ข้าวเหนียวมะม่วง,ของหวาน,1,27.56,27.56,2025-03-09,21:56,Sunday
O009758,C0335,M033,เบียร์,เครื่องดื่ม,1,23.02,23.02,2025-05-29,13:05,Thursday
O009759,C0157,M011,ปลากะพงนึ่งมะนาว,อาหารหลัก,1,40.06,40.06,2025-03-30,19:12,Sunday
O009759,C0157,M014,ก๋วยเตี๋ยวต้มยำ,อาหารหลัก,1,82.87,82.87,2025-03-30,17:33,Sunday
O009760,C0463,M005,ส้มตำ,อาหารหลัก,1,106.32,106.32,2025-02-04,14:27,Tuesday
O009761,C0391,M027,น้ำเปล่า,เครื่องดื่ม,1,23.37,23.37,2025-02-08,19:22,Saturday
O009761,C0391,M026,สไปรท์,เครื่องดื่ม,1,22.02,22.02,2025-02-08,17:15,Saturday
O009761,C0391,M030,น้ำผลไม้รวม,เครื่องดื่ม,1,31.98,31.98,2025-02-08,18:41,Saturday
O009762,C0424,M009,ข้าวซอย,อาหารหลัก,1,70.05,70.05,2025-04-21,12:17,Monday
O009763,C0192,M044,คุกกี้,ของหวาน,2,52.67,105.34,2025-02-17,21:25,Monday
O009763,C0192,M020,ข้าวกะเพรา,อาหารหลัก,2,120.47,240.94,2025-02-17,21:43,Monday
O009764,C0322,M043,เค้ก,ของหวาน,1,30.26,30.26,2025-06-21,12:33,Saturday
O009764,C0322,M027,น้ำเปล่า,เครื่องดื่ม,2,23.37,46.74,2025-06-21,14:48,Saturday
